sent_at_unix_ns,latency_us,status
1775502088762139051,3527,ok
1775502088764543167,1484,ok
1775502088765256444,1496,ok
1775502088766746416,1510,ok
1775502088765659691,2781,ok
1775502088768436373,1120,ok
1775502088767814627,2317,ok
1775502088769503432,1130,ok
1775502088769530588,1924,ok
1775502088770132930,1377,ok
1775502088770626448,1913,ok
1775502088772540953,1022,ok
1775502088771447856,2269,ok
1775502088773555163,1262,ok
1775502088773709844,2205,ok
1775502088774778086,1141,ok
1775502088775890574,1642,ok
1775502088777000700,1310,ok
1775502088778303316,1271,ok
1775502088777525003,2227,ok
1775502088779372122,1355,ok
1775502088780747738,1309,ok
1775502088780790645,1375,ok
1775502088780722832,2409,ok
1775502088779578308,3817,ok
1775502088783389284,1126,ok
1775502088781795503,3058,ok
1775502088782051272,3064,ok
1775502088783126566,3400,ok
1775502088785108419,2039,ok
1775502088784457210,2725,ok
1775502088786528117,1877,ok
1775502088784849442,3570,ok
1775502088786188438,2249,ok
1775502088786177144,3108,ok
1775502088788244360,1463,ok
1775502088789699718,1514,ok
1775502088789313816,2044,ok
1775502088789286207,4110,ok
1775502088791207544,3205,ok
1775502088792417954,2281,ok
1775502088793389679,1418,ok
1775502088794406102,1519,ok
1775502088794802730,1509,ok
1775502088795871494,2911,ok
1775502088796314144,2733,ok
1775502088797376637,1736,ok
1775502088799067999,1815,ok
1775502088798442531,2442,ok
1775502088799043727,1991,ok
1775502088800178346,1726,ok
1775502088800868833,1727,ok
1775502088800914502,1761,ok
1775502088800887709,1974,ok
1775502088801905219,1557,ok
1775502088802589081,1267,ok
1775502088803456302,1477,ok
1775502088804916675,1381,ok
1775502088806003198,1933,ok
1775502088806291744,2082,ok
1775502088808372944,1210,ok
1775502088807360248,2773,ok
1775502088809438350,1457,ok
1775502088810134901,1882,ok
1775502088810889122,1230,ok
1775502088813180266,1487,ok
1775502088814244100,2938,ok
1775502088815727681,1964,ok
1775502088816793804,1403,ok
1775502088817686603,2161,ok
1775502088819839778,2442,ok
1775502088819257326,3193,ok
1775502088820907752,1871,ok
1775502088821974518,1652,ok
1775502088822439532,1203,ok
1775502088822276451,1562,ok
1775502088822780844,1585,ok
1775502088823617260,2450,ok
1775502088824407123,1818,ok
1775502088824368564,2491,ok
1775502088825435822,2310,ok
1775502088826061311,2765,ok
1775502088826228685,2864,ok
1775502088826088776,3111,ok
1775502088826261004,3517,ok
1775502088828819157,1535,ok
1775502088826849291,3551,ok
1775502088827746647,3387,ok
1775502088829779823,2667,ok
1775502088829084880,3483,ok
1775502088832198146,1606,ok
1775502088833644329,2119,ok
1775502088834864971,1337,ok
1775502088835753335,1828,ok
1775502088836195284,2318,ok
1775502088837264724,1558,ok
1775502088838505839,1103,ok
1775502088837575056,2624,ok
1775502088838539495,1924,ok
1775502088840201268,1284,ok
1775502088839684069,2050,ok
1775502088839653411,2582,ok
1775502088839609967,2815,ok
1775502088841476932,2221,ok
1775502088842235779,1466,ok
1775502088840455660,4267,ok
1775502088843695098,1060,ok
1775502088843489085,1277,ok
1775502088844724299,1330,ok
1775502088843523634,2641,ok
1775502088845828261,2123,ok
1775502088847240292,2533,ok
1775502088847942796,2016,ok
1775502088849012694,1153,ok
1775502088850159103,1133,ok
1775502088852380584,1300,ok
1775502088851228379,2523,ok
1775502088851280884,2513,ok
1775502088853445468,1471,ok
1775502088854857456,1362,ok
1775502088855975201,1068,ok
1775502088857077205,1279,ok
1775502088857044491,1715,ok
1775502088858349965,865,ok
1775502088858112129,1345,ok
1775502088858745907,1415,ok
1775502088860153779,1534,ok
1775502088859215013,2648,ok
1775502088861224778,1120,ok
1775502088861853493,3028,ok
1775502088861679871,3336,ok
1775502088862337685,3133,ok
1775502088863409734,2515,ok
1775502088864479363,1856,ok
1775502088864873959,1580,ok
1775502088865925700,1147,ok
1775502088867067937,1078,ok
1775502088866330812,3360,ok
1775502088868137287,1709,ok
1775502088869207410,1204,ok
1775502088869256163,1320,ok
1775502088869683464,1488,ok
1775502088870404305,897,ok
1775502088871197603,1982,ok
1775502088871172563,2520,ok
1775502088872375272,1468,ok
1775502088873172589,1234,ok
1775502088874451665,1371,ok
1775502088873683037,2243,ok
1775502088874407798,2518,ok
1775502088876919465,1135,ok
1775502088875470453,2606,ok
1775502088875500730,2798,ok
1775502088875927873,2932,ok
1775502088878852280,1909,ok
1775502088878293377,2569,ok
1775502088877988864,2951,ok
1775502088880755160,1233,ok
1775502088879921397,3085,ok
1775502088881989157,1522,ok
1775502088882999849,2318,ok
1775502088885308944,1483,ok
1775502088883504816,4132,ok
1775502088886380092,1793,ok
1775502088884571967,3628,ok
1775502088884582950,3949,ok
1775502088887635115,2323,ok
1775502088888167764,2001,ok
1775502088889593865,2380,ok
1775502088891230130,1468,ok
1775502088889951205,3546,ok
1775502088892698570,1097,ok
1775502088893491395,1743,ok
1775502088894856870,1662,ok
1775502088896283426,2373,ok
1775502088896512689,2365,ok
1775502088898651727,1197,ok
1775502088897580263,2558,ok
1775502088898871795,2131,ok
1775502088900132981,2340,ok
1775502088900995950,1480,ok
1775502088899842222,2931,ok
1775502088902066018,2374,ok
1775502088902778155,1686,ok
1775502088903847714,1141,ok
1775502088902460742,2864,ok
1775502088904434169,1107,ok
1775502088905325396,1146,ok
1775502088904981596,1504,ok
1775502088905534175,2509,ok
1775502088907533051,1152,ok
1775502088906465038,2222,ok
1775502088908038467,980,ok
1775502088908680508,2245,ok
1775502088910963730,964,ok
1775502088910143889,2781,ok
1775502088910919250,2793,ok
1775502088913705602,1402,ok
1775502088912925513,2225,ok
1775502088914774185,1374,ok
1775502088915101452,1450,ok
1775502088916142178,2312,ok
1775502088917611898,1295,ok
1775502088918447640,1906,ok
1775502088919968122,1316,ok
1775502088920345093,1163,ok
1775502088921292262,1436,ok
1775502088921500876,2175,ok
1775502088921281312,2551,ok
1775502088923826845,1369,ok
1775502088923670571,2620,ok
1775502088925187516,1232,ok
1775502088924894676,1568,ok
1775502088922568618,3907,ok
1775502088928595856,1290,ok
1775502088926256545,3790,ok
1775502088927529507,3615,ok
1775502088929663586,1564,ok
1775502088931231577,1666,ok
1775502088931105635,2352,ok
1775502088932892253,1666,ok
1775502088932278880,3569,ok
1775502088933451328,2871,ok
1775502088934520747,2540,ok
1775502088935841250,1540,ok
1775502088935613835,1994,ok
1775502088936314822,1389,ok
1775502088937054158,1618,ok
1775502088937600153,1276,ok
1775502088937374801,2106,ok
1775502088938666762,1093,ok
1775502088939476323,2400,ok
1775502088939753720,2348,ok
1775502088940822368,1574,ok
1775502088942388598,1034,ok
1775502088942095551,2638,ok
1775502088943417624,1756,ok
1775502088941869885,3340,ok
1775502088944485307,1793,ok
1775502088945168579,1949,ok
1775502088946265803,1225,ok
1775502088947110356,1225,ok
1775502088948328886,1270,ok
1775502088947484591,2434,ok
1775502088949397385,1116,ok
1775502088950506241,1505,ok
1775502088951575369,1386,ok
1775502088949920771,3329,ok
1775502088952004919,1804,ok
1775502088953244887,2120,ok
1775502088953816564,1632,ok
1775502088953800849,2163,ok
1775502088955964779,1098,ok
1775502088954869615,2324,ok
1775502088957028192,1209,ok
1775502088958237441,1205,ok
1775502088958639743,1431,ok
1775502088958839529,1278,ok
1775502088959212868,1302,ok
1775502088959513426,1250,ok
1775502088960141422,1191,ok
1775502088960764846,1002,ok
1775502088961334376,1873,ok
1775502088960798407,3169,ok
1775502088962868707,1270,ok
1775502088963967130,999,ok
1775502088962833224,2241,ok
1775502088964968215,1165,ok
1775502088966134153,1736,ok
1775502088967196420,1226,ok
1775502088967864571,1206,ok
1775502088969122225,1311,ok
1775502088969073524,2863,ok
1775502088970139880,2355,ok
1775502088971496396,2355,ok
1775502088971927138,2096,ok
1775502088972500528,1690,ok
1775502088973562417,1364,ok
1775502088974197107,1012,ok
1775502088972486143,3896,ok
1775502088976281262,2015,ok
1775502088978319574,1229,ok
1775502088977445220,2644,ok
1775502088978289114,1817,ok
1775502088979359317,1069,ok
1775502088980429275,1407,ok
1775502088979541427,2932,ok
1775502088980080944,3359,ok
1775502088982463518,1592,ok
1775502088981830310,2227,ok
1775502088981496287,3067,ok
1775502088983432099,1328,ok
1775502088983484256,1574,ok
1775502088984041028,2447,ok
1775502088985063386,1502,ok
1775502088986134856,1228,ok
1775502088986482504,2036,ok
1775502088987364781,1826,ok
1775502088991281208,1070,ok
1775502088990254956,2221,ok
1775502088992342794,1824,ok
1775502088993535858,1691,ok
1775502088994160712,2144,ok
1775502088995218747,1517,ok
1775502088996315936,1025,ok
1775502088996278706,1450,ok
1775502088997341394,1277,ok
1775502088996730525,2505,ok
1775502088996758154,3192,ok
1775502088997749677,2606,ok
1775502088998619532,2063,ok
1775502088997721383,3457,ok
1775502088999973209,2028,ok
1775502088999939834,2981,ok
1775502089001210835,2263,ok
1775502089000354070,4206,ok
1775502089001168701,3449,ok
1775502089000675792,4837,ok
1775502089002924601,2781,ok
1775502089003467441,2387,ok
1775502089004539222,1360,ok
1775502089005517882,1477,ok
1775502089004605982,2412,ok
1775502089006974868,1180,ok
1775502089008084638,2556,ok
1775502089009216772,1902,ok
1775502089009246024,2045,ok
1775502089010278848,1164,ok
1775502089010632529,996,ok
1775502089011112427,1666,ok
1775502089011281389,1805,ok
1775502089010648689,3090,ok
1775502089013090579,1296,ok
1775502089012690344,1851,ok
1775502089013739656,1491,ok
1775502089014378648,1292,ok
1775502089015674080,1228,ok
1775502089015684811,1522,ok
1775502089016739234,2000,ok
1775502089014531406,4978,ok
1775502089018275483,1491,ok
1775502089017200951,3020,ok
1775502089020214536,2662,ok
1775502089019510349,3633,ok
1775502089021280204,2192,ok
1775502089023464314,1233,ok
1775502089023147730,2431,ok
1775502089022349437,3847,ok
1775502089024536496,2193,ok
1775502089024688050,2043,ok
1775502089025581892,1544,ok
1775502089024690317,2493,ok
1775502089026194994,1844,ok
1775502089027118414,1256,ok
1775502089026711527,2570,ok
1775502089027153360,3182,ok
1775502089028042203,2752,ok
1775502089030329518,1128,ok
1775502089029279175,2318,ok
1775502089031460213,1003,ok
1775502089032455861,1828,ok
1775502089033528095,2580,ok
1775502089034274269,2438,ok
1775502089035344911,2462,ok
1775502089036098595,2463,ok
1775502089035393968,3386,ok
1775502089036715288,2193,ok
1775502089036134109,3238,ok
1775502089038554411,1311,ok
1775502089037778584,2285,ok
1775502089039409579,1782,ok
1775502089039855521,1652,ok
1775502089039442638,2524,ok
1775502089039873245,2156,ok
1775502089039362222,2897,ok
1775502089041510775,1513,ok
1775502089041537816,2035,ok
1775502089041968620,1785,ok
1775502089041128530,2674,ok
1775502089041995282,2502,ok
1775502089043114752,1740,ok
1775502089043748752,2202,ok
1775502089044847883,1312,ok
1775502089043573959,3016,ok
1775502089042258093,4341,ok
1775502089046192141,1538,ok
1775502089044883939,3134,ok
1775502089045917076,2605,ok
1775502089046160932,3245,ok
1775502089046595822,3045,ok
1775502089046585006,3984,ok
1775502089049396657,1218,ok
1775502089047668075,3346,ok
1775502089050570730,1412,ok
1775502089051973672,1198,ok
1775502089051014006,2485,ok
1775502089053044944,1774,ok
1775502089053500376,1483,ok
1775502089054977955,1133,ok
1775502089054564449,1561,ok
1775502089054810855,2034,ok
1775502089056045364,1677,ok
1775502089056849909,1351,ok
1775502089057713557,2142,ok
1775502089059259513,1689,ok
1775502089060919720,2121,ok
1775502089062007624,1094,ok
1775502089063033477,1728,ok
1775502089064192374,1379,ok
1775502089064164126,2510,ok
1775502089064761990,2791,ok
1775502089065562775,2537,ok
1775502089066662742,1471,ok
1775502089066633974,1565,ok
1775502089068195600,1069,ok
1775502089067554064,2172,ok
1775502089068150349,2110,ok
1775502089068091464,2284,ok
1775502089069245565,1315,ok
1775502089070368815,1750,ok
1775502089072112178,1088,ok
1775502089071621646,1747,ok
1775502089070253766,4258,ok
1775502089074436766,1453,ok
1775502089073179886,3234,ok
1775502089073371838,3355,ok
1775502089075880835,1112,ok
1775502089075898077,1775,ok
1775502089076416189,1347,ok
1775502089077757145,1062,ok
1775502089075573299,3415,ok
1775502089076994980,2185,ok
1775502089077663388,1633,ok
1775502089078808962,1178,ok
1775502089078982246,1044,ok
1775502089079978285,1438,ok
1775502089078997800,3057,ok
1775502089081073519,2544,ok
1775502089083612079,1183,ok
1775502089082047446,3161,ok
1775502089083624649,1666,ok
1775502089084786090,1788,ok
1775502089085209624,1962,ok
1775502089083117927,4136,ok
1775502089084702968,3310,ok
1775502089086564553,2169,ok
1775502089086354674,2681,ok
1775502089087164011,1900,ok
1775502089088007403,2084,ok
1775502089088727292,1487,ok
1775502089090086450,1289,ok
1775502089090208334,1429,ok
1775502089091650887,1444,ok
1775502089091279058,1963,ok
1775502089092695948,1213,ok
1775502089093909728,2160,ok
1775502089094974160,1739,ok
1775502089096070502,1521,ok
1775502089096040822,2780,ok
1775502089097581486,1281,ok
1775502089096719470,2154,ok
1775502089098659780,1394,ok
1775502089099945624,2224,ok
1775502089101116428,1299,ok
1775502089102174443,1192,ok
1775502089101128309,2427,ok
1775502089103361546,2877,ok
1775502089104617880,2526,ok
1775502089105682989,1545,ok
1775502089106231669,2500,ok
1775502089107133705,1702,ok
1775502089108280503,1385,ok
1775502089108721874,1099,ok
1775502089109659137,1227,ok
1775502089111947399,1029,ok
1775502089110878280,2829,ok
1775502089113698715,2303,ok
1775502089114770713,1684,ok
1775502089112967185,3599,ok
1775502089116456648,1993,ok
1775502089118444135,1307,ok
1775502089117631025,2987,ok
1775502089117670286,3397,ok
1775502089119741945,1644,ok
1775502089119774672,1930,ok
1775502089119515684,2489,ok
1775502089120617953,1445,ok
1775502089121057246,1347,ok
1775502089121380065,1715,ok
1775502089121696479,1583,ok
1775502089121714043,1844,ok
1775502089122006399,1958,ok
1775502089122033577,2534,ok
1775502089123970666,1642,ok
1775502089124558471,1312,ok
1775502089124577831,1706,ok
1775502089125673843,1241,ok
1775502089126285503,1099,ok
1775502089128445384,1066,ok
1775502089129504629,1071,ok
1775502089128488184,3091,ok
1775502089130568715,1363,ok
1775502089132992518,1169,ok
1775502089134060156,1549,ok
1775502089135224251,1866,ok
1775502089137161385,1186,ok
1775502089137130508,1544,ok
1775502089137093663,2524,ok
1775502089138161507,2388,ok
1775502089139617820,2660,ok
1775502089140542243,2521,ok
1775502089142264886,2276,ok
1775502089141613657,3125,ok
1775502089143064572,2339,ok
1775502089144531974,1251,ok
1775502089144733485,1222,ok
1775502089144128318,2502,ok
1775502089144760315,2049,ok
1775502089145404770,1478,ok
1775502089145775934,2033,ok
1775502089146625340,2239,ok
1775502089147810386,2343,ok
1775502089148855519,1487,ok
1775502089149975268,1639,ok
1775502089150147671,1767,ok
1775502089150336023,1582,ok
1775502089148869595,3735,ok
1775502089151605870,1378,ok
1775502089151406643,1597,ok
1775502089151914520,1225,ok
1775502089153138945,1110,ok
1775502089152597570,2140,ok
1775502089152976290,1925,ok
1775502089154204565,1291,ok
1775502089154243087,1539,ok
1775502089154731852,1328,ok
1775502089155847761,1228,ok
1775502089155489099,1598,ok
1775502089157076780,1261,ok
1775502089155773709,3117,ok
1775502089155811427,3121,ok
1775502089158153181,1186,ok
1775502089158185911,2058,ok
1775502089158885888,1780,ok
1775502089160235184,1599,ok
1775502089159333987,2598,ok
1775502089160656930,2038,ok
1775502089161933728,1441,ok
1775502089161728923,2373,ok
1775502089163368473,1165,ok
1775502089162687896,2265,ok
1775502089164093793,1211,ok
1775502089164526847,1223,ok
1775502089165296534,1086,ok
1775502089164945569,1628,ok
1775502089165743017,2025,ok
1775502089166377248,1409,ok
1775502089167639637,1992,ok
1775502089168837426,2467,ok
1775502089170707646,1178,ok
1775502089169617419,2301,ok
1775502089171876338,1089,ok
1775502089171297032,3647,ok
1775502089172970691,3631,ok
1775502089174044618,2702,ok
1775502089174935361,2219,ok
1775502089176594930,1205,ok
1775502089176008391,2218,ok
1775502089177801814,2569,ok
1775502089179281357,3443,ok
1775502089180349243,2555,ok
1775502089181444234,1689,ok
1775502089182511533,1538,ok
1775502089182713604,1512,ok
1775502089184063064,1263,ok
1775502089184100402,2216,ok
1775502089184053971,2537,ok
1775502089186591302,1291,ok
1775502089185331427,2811,ok
1775502089186306674,2070,ok
1775502089187656018,1271,ok
1775502089187876768,2033,ok
1775502089188928463,1658,ok
1775502089190586646,1055,ok
1775502089189899249,2264,ok
1775502089191632222,1344,ok
1775502089192156631,1086,ok
1775502089192968338,1318,ok
1775502089193277295,1326,ok
1775502089193235211,1495,ok
1775502089194741932,1026,ok
1775502089194613123,2250,ok
1775502089195759846,1178,ok
1775502089196829692,1331,ok
1775502089194593783,3979,ok
1775502089198592314,1219,ok
1775502089198002871,2753,ok
1775502089198566163,2218,ok
1775502089199637273,2235,ok
1775502089200759573,1150,ok
1775502089200792398,1215,ok
1775502089201867949,1306,ok
1775502089201913512,2044,ok
1775502089203963798,1214,ok
1775502089205030235,1168,ok
1775502089206191065,1844,ok
1775502089207261050,974,ok
1775502089208027600,2594,ok
1775502089210348490,1032,ok
